127.0.0.1 - - [24/Dec/2020:15:25:41 +0900] "GET / HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:25:58 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:25:58 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:25:58 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:25:58 +0900] "GET /resources/img/main.jpg HTTP/1.1" 200 824085
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /dealight/search/?region=user&pNum=2 HTTP/1.1" 200 41440
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/css/selectbox.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/css/map.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:07 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:26:08 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.985320&distance=0.5&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 3704
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:23 +0900] "GET /dealight/dealight HTTP/1.1" 200 32475
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:24 +0900] "GET /resources/img/main.jpg HTTP/1.1" 200 824085
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /dealight/dealight HTTP/1.1" 200 32475
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:28:40 +0900] "GET /resources/img/main.jpg HTTP/1.1" 200 824085
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /dealight/search/?region=user&pNum=2 HTTP/1.1" 200 41440
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:33 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.985320&distance=0.5&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 3704
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:48 +0900] "GET /dealight/getlist?pageNum=1&amount=10&lat=37.570414&lng=126.985320&distance=5&sortType=D&sortPriority=undefined&openStore=true HTTP/1.1" 200 4513
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:53 +0900] "GET /dealight/getlist?pageNum=2&amount=10&lat=37.570414&lng=126.985320&distance=5&sortType=D&sortPriority=undefined&openStore=true HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /dealight/store/13 HTTP/1.1" 200 38461
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%901.jpg HTTP/1.1" 200 12702
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%902.jpg HTTP/1.1" 200 9865
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%903.jpg HTTP/1.1" 200 11478
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%904.jpg HTTP/1.1" 200 12651
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%905.jpg HTTP/1.1" 200 11214
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%906.jpg HTTP/1.1" 200 12190
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /dealight/store/htdl/get/101.json HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:31:55 +0900] "GET /revws/pages/13/1.json HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /dealight/dealight HTTP/1.1" 200 32475
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /dealight/1.jpg HTTP/1.1" 404 158
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:38:19 +0900] "GET /resources/img/main.jpg HTTP/1.1" 200 824085
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /dealight/store/13 HTTP/1.1" 200 38461
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%901.jpg HTTP/1.1" 200 12702
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%902.jpg HTTP/1.1" 200 9865
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%904.jpg HTTP/1.1" 200 12651
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%903.jpg HTTP/1.1" 200 11478
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%905.jpg HTTP/1.1" 200 11214
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /resources/images/store/%EA%B9%A1%ED%86%B5%EB%A7%8C%EB%91%906.jpg HTTP/1.1" 200 12190
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /dealight/store/htdl/get/101.json HTTP/1.1" 200 771
0:0:0:0:0:0:0:1 - - [24/Dec/2020:15:45:17 +0900] "GET /revws/pages/13/1.json HTTP/1.1" 404 158
