127.0.0.1 - - [17/Dec/2020:09:58:05 +0900] "GET / HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:17 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:17 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:21 +0900] "GET /dealight/search/ HTTP/1.1" 200 26999
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:21 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:21 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:22 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:22 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:22 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:22 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:22 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:27 +0900] "GET /dealight/search/ HTTP/1.1" 200 26999
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:27 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:27 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:27 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:27 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:28 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:28 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:09:59:28 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:37 +0900] "GET /dealight/login HTTP/1.1" 200 13170
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/img/naver_Bn_Green.PNG HTTP/1.1" 200 11892
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:38 +0900] "GET /resources/img/kakao_login_medium_narrow.png HTTP/1.1" 200 2946
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:43 +0900] "POST /login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:43 +0900] "GET /dealight/search/ HTTP/1.1" 200 27582
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:43 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:43 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:43 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:44 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:00:44 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /dealight/search/ HTTP/1.1" 200 27598
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:46 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:47 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:47 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /dealight/search/ HTTP/1.1" 200 27598
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:48 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:49 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:01:49 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /dealight/search/ HTTP/1.1" 200 27598
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:40 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:41 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:41 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /dealight/search/ HTTP/1.1" 200 27598
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:43 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:44 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /dealight/search/ HTTP/1.1" 200 27582
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:46 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:02:47 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:11 +0900] "GET /dealight/search/ HTTP/1.1" 200 27586
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:04:12 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:03 +0900] "GET /dealight/search/ HTTP/1.1" 200 27677
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:04 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:05 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:14 +0900] "GET /dealight/search/ HTTP/1.1" 200 27677
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:14 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:14 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:14 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:14 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:15 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:15 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:08:15 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:04 +0900] "GET /dealight/search/ HTTP/1.1" 200 27680
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:05 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:06 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /dealight/search/ HTTP/1.1" 200 27680
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:41 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:42 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:42 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:45 +0900] "GET /dealight/search/ HTTP/1.1" 200 27680
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:46 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:49 +0900] "GET /dealight/search/ HTTP/1.1" 200 27680
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:49 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:49 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:49 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:49 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:50 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:50 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:50 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /dealight/search/ HTTP/1.1" 200 27756
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:52 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:54 +0900] "GET /dealight/search/ HTTP/1.1" 200 27756
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:12:55 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:39 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:39 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:39 +0900] "GET /dealight/search/ HTTP/1.1" 200 27951
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:39 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:39 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:40 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:40 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:40 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /dealight/search/ HTTP/1.1" 200 27951
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:43 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:45 +0900] "GET /dealight/search/ HTTP/1.1" 200 27951
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:45 +0900] "GET /resources/icon/menu.png HTTP/1.1" 200 3715
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:45 +0900] "GET /resources/icon/logo.png HTTP/1.1" 200 106132
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:45 +0900] "GET /resources/icon/bell.png HTTP/1.1" 200 6803
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:45 +0900] "GET /resources/icon/account.png HTTP/1.1" 200 32927
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:46 +0900] "GET /dealight/getlist?pageNum=1&amount=20&lat=37.570414&lng=126.985320&distance=1&sortType=D&sortPriority=&openStore=true HTTP/1.1" 200 4484
0:0:0:0:0:0:0:1 - - [17/Dec/2020:10:18:46 +0900] "GET /resources/icon/favicon.png HTTP/1.1" 200 3983
